13444675855159664640,3
13444675855159664896,3
13444974905410978048,0
13444992501355118848,0
13444992502125830144,3
13445010094060208128,0
13445010094295093248,2
13445010094311870464,0
13445010093493059585,3
13445010098056396800,0
13445010098056462336,0
13445010098105618432,2
13445010097804804098,1
13445010098073305088,0
13445010102384852992,0
13445010102384857088,3
13445010102653288464,0
13445010102935363584,2
13445010103153467648,3
13445027694819475456,0
13445047262707191808,3
13445047267002159104,0
13445047267003207680,0
13445047266434940930,1
13445047271266844672,0
13445047275578458112,0
13445047275056463873,3
13445047279888171008,0
13445047331695104000,3
13445047331695108096,2
13444940837194629122,2
13445047331696153088,3
13445047339498668050,3
13445047340286091776,3
13445047340302934016,0
13445047339450499075,3
13445047343745531920,0
13445047348057079824,0
13445047348037419010,1
13445047352869126144,0
13444940841471836161,1
13445222299285389312,0
13445328600513388544,3
13445222299237220385,2
13445328599995392256,3
13445328673007739136,0
13445328672708952097,1
13445328745990782976,0
13445328745739124737,3
13445328746007625728,0
13445328750302462208,0
13445328750017445889,3
13445328754580717568,0
13445328754849153024,0
13445328806388768768,3
13445328806388769024,3
13445328806388769280,3
13445328806388773376,3
13445328810683675152,0
13445328814978642448,0
13445328814978695969,2
13445328814979814144,0
13445328814979814160,3
13445328814979809586,1
13445328819292606464,0
13445328818772508674,3
13445328819041009664,0
13445328819041013760,3
13445328823604215824,0
13445328823604281345,3
13445328823604289536,3
13445328823872782336,0
13445328823084253186,3
13445328823018192914,1
13445328892001976320,0
13445328892319506432,2
13445328892587933952,0
13445328891732557826,3
13445328896295829504,0
13445328896329256960,3
13445328896597753856,0
13445328896849354752,3
13445328896850403328,0
13445328896850468864,0
13445328896850534400,0
13445328896868229376,3
13445328896868294912,0
13445328896883958048,2
13445328897117790497,3
13445328897134567713,3
13445328897135681824,0
13445328897136664865,3
13445328897137844480,0
13445328897137844736,2
13445328897154621441,0
13445328897170219520,2
13445328897403007232,2
13445328897404055808,2
13445328897404056064,3
13445328897404056080,3
13445328897421946880,0
13445328897421947136,3
13445328897421934642,3
13445328897421939488,2
13445328897439830016,0
13445328897439825922,3
13445328897439891712,0
13445328896115605506,3
13445328897453330944,2
13445328897671434752,2
13445328897672483328,3
13445346488534171648,0
13445362891014279168,3
13445362895577677824,0
13445362895577681920,2
13445362899872649216,0
13445362899320176642,1
13445362903615143952,0
13445362903615143938,1
13445362903883644928,0
13445362908178415632,0
13445362907892350978,3
13445362908178420224,2
13445362908178481170,3
13445362908446916626,0
13445362908729975296,2
13445362908731023872,0
13445362908980588800,2
13445362908980654336,0
13445362908982685952,2
13445362908997366048,3
13445362908999528704,0
13445362908999594240,0
13445362907943731250,3
13445362907944780034,0
13445362907878719522,3
13445362976863485954,0
13445362976880263170,0
13445363922059137536,2
13445363926370881536,0
13445363926384517120,2
13445363925818343426,3
13445363925818343442,1
13445363999098142720,0
13445364003394027520,0
13445364003091185665,3
13445364007654457344,0
13445364007938560000,3
13445364007938564096,3
13445364007955341312,3
13445364008206999552,3
13445364008223776768,2
13445364008224825344,2
13445364008225873920,2
13445364007388250145,3
13445364007387267105,3
13445364007387267361,1
13445364007404044577,1
13445364011985076224,0
13445364059229720576,2
13445364063793053712,0
13445364064075129088,3
13445364068370096384,0
13445364067518709793,3
13445364068604973584,3
13445364068606087680,0
13445364068606153216,0
13445364072901054976,0
13445364072901120512,0
13445364071878754593,3
13445364071813808673,1
13445364071830585393,1
13445364076142198832,0
13445364076709425408,3
13445364076142198834,1
13445364076142199090,1
13445364076410639136,2
13445364076679136032,0
13445364076978909952,3
13445364077247333136,0
13445364077480125200,2
13445364077496902416,2
13445364077497950992,3
13445364077498999568,3
13445364077515841552,0
13445364077515845888,2
13445364077515846144,2
13445364077515911680,0
13445364077516829200,2
13445364076192662306,1
13445364076461097762,0
13445364076729533218,0
13445364076729532723,2
13445364076729602352,0
13445364076730393360,3
13445364076998886160,0
13445364076161073202,1
13445364145145839618,0
13445224575587647506,3
13445215848214102050,1
13449737795922886658,0
13506335964967997952,3
14339501964751016448,3
14348526687203885568,0
14348526756175028224,3
14348526756460232704,0
14348544416560447488,0
14353047947468341248,0
14353048016187817984,0
14353048016707911680,2
14353048016724688896,2
14353329491701399552,0
14353329491701403648,3
14353610966678114304,0
14353539712619249665,3
14353838779781939200,0
14357497955030667264,2
14358060900689121280,0
14358060900137631746,1
14358078496618708992,0
14358078496617725952,1
14358359975890255872,0
14358641437998841856,0
14362019138002493440,3
14366803869009190912,0
14366803869025968128,0
14367085344002678784,0
14367048239462678530,2
14367085412722159616,3
14367085417017126912,0
14367048243757645873,3
14367364907401281584,0
14367646373804769328,0
14367665955079721728,3
14367666023849529344,0
14367666023849533440,3
14367666024119009280,0
14367683615500795904,0
14367683684486610944,0
14367609067702255617,1
14367626664183136256,0
14367610171509833728,1
14367610171509899264,1
14367909234377490432,0
14367892741702156288,1
14367910334189010944,2
14367929025601470464,0
14367929026121564160,2
14367946617772834816,0
14367966259193057280,3
14367966262951280641,2
14367966263253143552,2
14367966263523672064,0
14367966262987915264,1
14367966336267583488,0
14367966336268632064,2
14367966335984599040,3
14367966340296212480,0
14367966340260757505,3
14367966344824029184,0
14367894949314297857,1
14368176411407089664,0
14371062415217397760,3
14411594811863736320,3
14420883348924661760,0
14420807778172993536,2
14420829816469061632,2
14420829816471158784,0
14421111291447869440,0
14425051941121884160,3
14425051941121888256,3
14425614891075244032,0
14425614895370211328,0
14425614899665178624,0
14425614899665240065,3
14425896374658662400,0
14429555549370585088,2
14430118495029039104,0
14430118495030087680,0
14430118494177656834,1
14430118498489466880,0
14430417565652090880,0
14430417565966667776,3
14430417565967716352,3
14430418665697443840,0
14430380250957479937,1
14430397847438426112,0
14430696906011181056,0
14434096248371806208,2
14434096248371810304,2
14434659198593662976,0
14434659198828548096,2
14434676859197194240,0
14434604574629298176,3
14434886049622654976,0
14434958334173908992,3
14434886049606008833,1
14434886053917687808,0
14434886053902024704,1
14434886053902024706,1
14434886053902024722,1
14435167528896430080,0
14435239877903650816,3
14435239882467049472,0
14435239881899835392,1
14435239954927845376,0
14435239954911199232,3
14435239959208132608,0
14435239959759683584,2
14435239959208263680,3
14435239959207280640,3
14435239963502116864,0
14435240015577485312,3
14439743271624249344,0
14439743340343726080,0
14439671119917154306,1
14439671119917154322,1
14444174448977379328,0
14444171292160688128,1
14444171292159705088,1
14444188888640520192,0
14444470346438410240,0
14444490962832982016,3
14444508558777122816,0
14444508558793900032,0
14444508623721730048,3
14444508692441206784,0
14444508692441210880,3
14444508692726415360,0
14444526284108201984,0
14444541540351086592,3
14444541540351090688,3
14444541549209452544,0
14444542640147922944,3
14444457087875481600,2
14444474753072758784,0
14444474753072762880,3
14444492345275580416,0
14444492345795674112,2
14444509937444913152,0
14444509937981718528,2
14444509937447010304,3
14444509937447010305,3
14444509937998503936,3
14444509942561898496,0
14444527533943685120,0
14444527533925990401,1
14444527533925990402,1
14444527533942833152,0
14444527538254381056,0
14444456142981627904,3
14444737600795181056,0
14444808790429663232,3
14444808790664548352,2
14444808859384025088,0
14444808859400802304,2
14444808863695769600,0
14444808862876893186,1
14444808867188703232,0
14444808927887491072,3
14444808932182458368,0
14444808931629989889,1
14444808932182466816,3
14444808936745861376,0
14444808936745926912,0
14444808936996478976,3
14444808936996479232,3
14444808936996479488,3
14444826528663470080,0
14444841844516851712,2
14444841844516855808,3
14444843017258926080,0
14444843016456830976,3
14444843089736499200,0
14444844043252793344,2
14444844047246950400,2
14444844047263727616,0
14444844047247998977,1
14444844116233814017,0
14444844116267245568,3
14444844120562212864,0
14444844120563261440,2
14444844120279154721,1
14444844120297046016,0
14444844193308213504,0
14444844193828311040,2
14444844193276887041,3
14444844193274855426,3
14444844197838192640,0
14444739816981659648,3
14444734392435933184,3
14445015854528593920,0
14447572000287232000,3
14483600797574631424,3
14497111459017789440,0
14497111459017793536,3
14497392934262931456,0
14497393002982408192,0
14497674477959118848,0
14497651670877667329,1
14497950742335258624,0
14501632788270153728,3
14501650379936104448,0
14501650380204539904,0
14501650380456202240,3
14501650380472979456,2
14501650380474028032,0
14501931855450738688,0
14501931859193233409,1
14502213338481623040,0
14502213338481623041,1
14502494813458268176,0
14502494813742436352,2
14502494814011916288,0
14502494814278258688,2
14502494813442670594,1
14502494886470746112,0
14507279681918599168,0
14507279811036053504,2
14507279811304488960,0
14507279811556147200,3
14507297407231852544,0
14507297411526819840,0
14507297471908028416,2
14507297472176463872,2
14507297472461668352,0
14507297472461672448,3
14507297476756639744,0
14507297481051607040,0
14507297480232730626,1
14507297548965838850,0
14507297548949127186,1
14507297553513578496,0
14507297553246191617,1
14507297553245208577,3
14507297557541093376,0
14507297609632190464,3
14511800865678954496,0
14511800934398431232,0
14511728713956130817,1
14516232111733669888,0
14516301304176840704,3
14516301304193617920,2
14516301304193622016,3
14516301308757016576,0
14516301307938144257,1
14516301312501547008,0
14516232116031782913,3
14516227791016493057,1
14516529048578949120,0
14516529048576000001,1
14516529048592777217,0
14516529048578097153,3
14516546640764141569,0
14516566286247399424,2
14516566295105765376,0
14516566355517378560,2
14516583947166548224,0
14516600302402015232,2
14516600302403063808,3
14516601470852268032,0
14516601470869045248,0
14516601470884777984,2
14516601475179745280,0
14516601479474712576,0
14516601539855912960,2
14516601539872690176,2
14516601539872694272,2
14516601544167661568,0
14516601548462628864,0
14516601547627036705,1
14516601620657143808,0
14516602638848495616,2
14516617825852858368,3
14516617963290763264,0
14516515785717973025,2
14516617963559198976,3
14516617968122593536,0
14516617968139374592,2
14516619071895638016,0
14516619132025184256,3
14516619132041961472,2
14516619136336928768,0
14516619135518048289,1
14516619208548220928,0
14516620162315063296,3
14516620162315067392,3
14516620162316115968,0
14516620235328462848,0
14516620235027644449,2
14516620235028693025,3
14516620235046518785,0
14516620303763898369,0
14516620304316375040,3
14516620304551260160,3
14516620304820731904,0
14516620303750201345,1
14516620377028886528,0
14516515991875354625,1
14516509463526113281,1
14521013754642104320,0
14521051056701444096,3
14521051057003429888,0
14521068648921038848,0
14521085141595455488,2
14521086309793005568,0
14521086309793009664,3
14521086310061445120,3
14521086378780921856,0
14521086378797699072,2
14521086382541176833,2
14521086455554572288,0
14521087478292549632,3
14521102734033162240,2
14521102802752638976,0
14521102802769416192,3
14521103906542456832,0
14521103970966970368,3
14521104039954874368,0
14521104933308076032,3
14521104933308080128,3
14521105002027556864,0
14521105002044334080,0
14521105006339301376,0
14521105006339432448,0
14521105070765908224,3
14521105143795032064,0
14521105142959439905,1
14521105211694645249,0
14521105211963080705,0
14521106101321080832,3
14521106170308984832,0
14521120326739304448,2
14521120326756081664,0
14521120326772858880,3
14521121563689885696,0
14521121572279820288,0
14521121632409362688,3
14521122525779337472,3
14521122594515591168,0
14521122594516639744,3
14521122667530035200,0
14521122667531083776,0
14521122666492002337,2
14521123838967742464,0
14521123838967742465,3
14521123838984585216,0
14521123843279421456,0
14521123899883659264,2
14521123899900436480,0
14521123899917213696,2
14521019531425546242,2
14521123899918258688,2
14521123904230002688,0
14521123903377571842,1
14521123976924758016,0
14521124861706764288,3
14521124930425192448,0
14521139017933656064,2
14521139086653132800,0
14521139155607490560,2
14521139159902457856,0
14521139159100358657,3
14521139163663761408,0
14521139223841476608,2
14521140332161138688,0
14521140332162187264,0
14521140332428529664,3
14521140332429578240,0
14521140331626430466,1
14521140400359538690,0
14521141354362311168,3
14521141354396913664,0
14521141358691880960,0
14521141362986848256,0
14521141423367004160,3
14521141423367004416,3
14521141427678748672,0
14521141426843156513,1
14521141426859933729,1
14521141495846797313,0
14521141496146567168,2
14521141500709961728,0
14521141499858583552,3
14521141568842301440,0
14521142453873938432,3
14521142522593415168,0
14521142522594463744,0
14521142522628018176,0
14521142531217952768,0
14521142530649686034,1
14521142599635501058,0
14521142599367131154,1
14521142603679924224,0
14521142603662163969,1
14521142608225435648,0
14521020703900303361,1
14521020703900303362,1
14521302170303725568,0
14521423997570125824,3
14521302170288062465,2
14521423997336293376,3
14521423997605773312,0
14521423997872115712,2
14521424002167083008,0
14521424001331494914,3
14521424070316326912,0
14521424070366466048,3
14521424070634897664,0
14521424070634902016,3
14521424070084460562,1
14521424070352900608,3
14521424074933010448,0
14521424074380541953,1
14521424147659161600,0
14521424147376111616,3
14521424147358351361,3
14521424147358351362,1
14521424151670030336,0
14521424152222502912,3
14521424152457388032,2
14521424152474165248,0
14521424152475213824,0
14521424152491991040,2
14521424152493039616,2
14521424151655415811,1
14521424151652335635,1
14521424156216721408,0
14521302183173095425,1
14521424890973659136,3
14521424895537053696,0
14521294602553786369,3
14525797721144819713,0
14582690778871504896,3
13835093240895775072,0
13835094340407402848,2
13835094340407402850,2
13835094340409500002,3
13912228516925022208,0
13988226760636899584,2
14051277155420086784,3
14051277086696415840,0
14056062230024167936,0
14060284354674831616,2
14065069704167305216,0
14065351179144015872,0
14132342223601152256,3
14123334612031648097,2
14132905173554573568,0
14136845823228523008,3
14137127298222010368,0
14137127305692250115,2
14137127305692315664,0
14137127305709092880,0
14137127305689235458,3
14137127306308624384,2
14137144898494726144,0
14137144897912832000,3
14137144897912832001,1
14137144898496765952,3
14137144897912832033,1
14137144902744604704,0
14137144903059116544,2
14137144902224511265,3
14137144902224511521,1
14137144902492958976,3
14136863418926444817,0
14136863423221412113,2
14137144898198110994,2
14137144898214895634,0
14137144898214900000,0
1152921504875282432,3
2449958197289549824,0
3458782106006585344,2
3459063580983296000,0
3602897294082441216,2
3603178769059151872,0
3607400893709815808,3
3607400893978251264,3
3611922085791662080,0
3674972480574853120,3
3675253955819995136,0
3675271547737604096,0
4828439342680637440,0
4836901184168001536,2
4836901184436436992,0
4836902283948064768,0
4837183758924775424,0
4837147616506675200,1
4841950150152683520,0
4908943385311576064,3
5908742502856261632,3
5981079372847644672,0
5981079381437579264,0
5981079385732546560,0
5985304796033191936,3
6057360191047864320,0
6057641666024574976,0
6061880283618086912,3
6061882482641342464,0
6061883582152970240,0
6062165057129680896,0
6062126723741450242,1
6066647782410813440,0
6066652163579314176,3
6138725150494818304,0
7138258186208808960,3
7142761786104610816,0
6917581804736090912,0
6917581804752868128,2
6994146434375225344,0
7061716784021250048,3
7138275778931720192,0
6917599397190570768,0
7138557253908434944,0
7142779378592649216,3
7142779378592653312,3
7142781646301831168,0
6917602695761109264,0
6989660289813717504,3
6989942864285278208,0
7061732177486029056,2
7134072345978740736,0
7134353820955451392,0
7142798070256771328,3
7142799169768399104,3
7143080644761886720,0
7142996123281588226,1
7147798858788110336,0
7152319844443095040,0
7152281709428473856,3
7152563184421830656,0
7152563184405118977,1
7152580776859537408,3
7152598369062354944,0
7152564283916812289,1
7224618583716855808,0
7224901149615194112,0
7295854555105853440,3
7367926511212429312,0
7368489461165850624,0
8367743083504205824,2
8367743083520983040,0
8367743083772645376,3
8367743152492122112,0
8367743152492126208,3
8367743221480030208,0
8372264275065962496,0
8372545750042673152,0
8372473465726369793,1
8372474565238063104,0
8372474569533947904,0
8372495378917888000,3
8449070660075913216,0
8449034517657812992,1
8449315996930408448,0
8449597467612151808,0
8449633610029338624,3
8449634709809397760,0
8449652370178048000,0
8449600766146052096,2
8449600770442002432,0
8449597544920580097,1
8449879015603306496,0
8453311476692680704,3
8502851072593760256,3
8502851072610537472,0
8502851141330014208,3
8502851210049490944,3
8502852172138942464,3
8511873665279725568,2
8070520901898080544,0
8507371302602936320,0
8507372402114564096,0
8507373364187242496,3
8507373364204019712,0
8507936314157441024,0
8507936382876917760,2
8512439982504288256,0
8516380632195014656,3
8516662107171725312,0
8516943582148435968,0
8516943582148436224,3
8516943582165213440,3
8516943582383317280,3
8516874453815198226,1
8516874453831975442,1
8521395718656754176,0
8526198179287269888,0
8526198248006746624,0
8526161006328610834,1
8526442472733278208,0
8526479646227697664,3
8526497306864779264,0
8526497311159746560,0
8526497310876696576,2
8526497384157413376,0
8526497384425848832,2
8526497384442626048,2
8526497384677511168,2
8526497384694288384,3
8526514976344506368,0
8526514980639473664,0
8526440355297624065,1
8531242738618793984,0
8597409072582492160,3
8597426732951142400,0
9583715051345285120,3
9592722182148980736,0
9592722250868457472,0
9592722250868465664,3
9592722251136901120,3
9592722251422105600,0
9593021317779554304,0
9593021386499031040,0
9597806323664158720,0
9597734039347855361,1
9598016613836128256,0
9601696533762277376,3
9602259483715698688,0
9602259552435175424,0
9602238742783918080,2
9606743304481865728,0
9664780875698540544,3
9664780875983749120,0
9664795169634914304,3
9665077744106475520,0
9665006554486800386,1
9665289137564942336,0
9669250596355444736,3
9673771650729902080,0
604610728170684416,2
9673771650998345728,3
9673771719717822464,0
9674015957059698690,2
9678536873995206658,0
9678537965453713408,2
9678538034441617408,0
9678518384164143104,2
9678817520043163648,0
9678801027368747009,1
9678818623849758720,0
9679100090253312000,0
9679100094799937536,2
9679117686734323712,0
9679117691029291008,0
9679117691297726464,0
9679083606153232384,3
9679083610464845824,0
9679365072557703168,0
9679418742752149504,2
9679418811471626240,0
9679365081147703296,2
9679382673617846272,2
9679400265536503808,0
9679400265501048833,1
9679400265819623424,2
9679401369844318208,0
9679364054633742336,1
9683902632472674304,0
9745844775906443264,2
9745844775906447360,3
9745845875418075136,0
9746144736422400000,2
9746071356371435521,1
9750592410743865344,0
9750610002929909760,0
9750630743628840960,3
9750574947407888384,1
9750856426680483840,0
9751137897362227200,0
9751209086745051136,3
9751209086745055232,2
9751209086745059328,3
9751137897361309729,2
9751209086745055760,3
9751137901656277281,1
9751140104974434336,0
9751421575656112160,0
9751458813289959936,3
9751458817886912512,0
9751476409804521472,0
9751476409503711234,2
9751476410040647680,0
9751476409537331201,3
9751476410059333888,3
9751476410059334144,3
9751476410327761424,0
9751476410327826465,1
9751494006020309024,0
9751494006288744480,0
9751419449951453202,1
9755943802556710914,0
9755924015641395218,1
9756223078510100480,0
9756243750455087104,3
9756243819442995200,0
9756261415387136000,0
9756261484106612736,0
9756261484106612737,3
9756261488401645568,0
9756261548799561728,3
9756261549101547520,0
9756261549336432640,2
9756279140986650624,0
9756295427786801152,2
9756295496506277888,0
9756295565225754624,0
9756295565225758720,3
9756295573815693312,0
9756295633962012672,2
9756295638256979968,0
9756296596269572096,2
9756296664989048832,0
9756296668478898178,2
9756296668478898194,1
9756296737199423490,0
9756296737785389056,2
9756296737200472097,3
9756296737469956097,0
9756296737533730816,3
9756297841273217024,0
9756313157395030016,2
9756313157411807232,3
9756313157411807488,3
9756313157698060288,0
9756210979638673409,2
9756313157179084800,3
9756314334216060928,0
9756314333681352704,3
9756314333681418240,0
9756314338009808896,0
9756211056898801664,3
9756204601562955778,3
9761007045011701760,0
9826875346899701760,3
10813163665293840384,2
10817948671178444800,0
10818230146155155456,0
10822170795829108736,3
10822452271074246656,0
10822431461155602432,2
10822452271091027968,3
10822733746067738624,0
10822733746084515840,0
10822733750379483136,0
10822733814803996672,2
10822733819098963968,0
10822714168787992609,3
10827516835577004032,0
10827536549777768448,3
10827536553788637184,2
10827536627069353984,0
10827500411620032514,3
10832003809383940096,0
10832302872251596800,0
10832302872251600896,3
10832320464454418432,0
10832320464722853888,0
10832320533442330624,0
10832283222777397248,3
10832283020913934337,1
10832564624738549760,0
10835681594442776576,2
10880717590984916992,3
10885221190612287488,0
10885502665588998144,0
10889724790239662080,3
10890006265216372736,0
10890287740193083392,0
10894791339820453888,0
10894791344115421184,0
10894771758529839105,1
10899292885916647424,0
10899575456109953024,0
10899576555621580800,0
10899594147807625216,0
10899594148076060672,2
10899594152371027968,0
10899557941234499584,1
10899857004102156288,0
10903234704358506496,2
10903797645738770432,0
10903797650033737728,0
10903797654328705024,0
10903797653777285120,1
10903797653775253505,1
10904079133047848960,0
10904378191620603904,0
10904396742120177664,3
10904412066580267008,3
10904413170370084864,0
10904413234811371520,2
10904413239106338816,0
10904413303530852352,2
10904413303547629568,0
10904340885533818882,1
10904340889829769216,0
10904623455728041984,0
10907740425431289856,3
10907758017634107392,0
10907758017902542848,3
10908057084528427008,0
10908057084545204224,0
10908003354471956480,2
10908057084813643776,3
10908057085082075392,0
10908338560058786048,0
10908284829447684098,1
10908583900905340928,0
10908865371588001792,0
10908865371587084288,3
10908865375898697728,0
10908865376150360064,3
10908865376150364160,3
10908882968605884416,0
10908900560271835136,0
10908919170900951040,2
10908935526136414208,2
10908849905411883009,2
10908935526136422400,3
10908935595124326400,0
10908849909707898881,2
10908935595124334592,3
10908935599419301888,0
10908935598600421409,3
10908935598917034240,3
10908936698396155904,0
10908936767130312704,0
10908936767130316800,3
10908936771425284096,0
10908936771426332672,2
10908936771443109888,0
10908936771143270449,2
10908936771443102480,3
10908936776024326144,0
10908937875468910592,0
10908844626898124801,1
10913647078936674304,0
10975293320330215424,2
10975310912248872960,0
10975310912784695296,2
10975310912801472512,3
10975609979427356672,0
10975626334914482176,3
10975626335199690752,0
10975907810176401408,0
10975835525325389824,1
10975835525324406784,1
10976134596781932544,0
10976416063168708608,0
10976399570493374464,1
10976420251062763520,2
10976437842997149696,0
10976437912471601152,2
10976437912488378368,2
10976437912488382464,3
10976437912489431040,0
10976437916784398336,0
10976437915964538882,1
10976437916233039872,0
10976437916296810496,3
10976439020304728064,0
10976400747314413569,1
10980904003361177601,0
10980940274913513472,3
10980957935550595072,0
10980973259993915392,2
10980973328713392128,0
10980974359506591744,3
10980975527736647680,0
10980975596456124416,0
10980975596456124672,3
10980906404249927713,2
10980975596725608704,3
10980975601289003264,0
10980975600501587970,1
10980976772976345088,0
10980976777272229888,0
10980902152213495809,1
10980902152213495810,1
10981201215081152512,0
10981218807267196928,0
10981224154769915904,2
10981224154769920000,3
10981224159333318656,0
10981241755277459456,0
10981241755277463552,3
10981241755546943488,0
10981241755277590529,1
10981241755814338560,3
10981241756083814400,0
10981259347464617984,0
10981259347463634945,1
10981259352295407616,0
10981259408146698240,2
10981259412441665536,0
10981259411890176002,1
10981259416453644288,0
10981259420765257728,0
10981259420480176129,1
10981259420478144514,1
10981259424774094848,0
10981188029532733441,1
10981469491641253888,0
10981487083827298304,0
10984301834130169856,2
10984864780057051136,0
10984864779238178817,1
10984864783549923328,0
10985146254231601168,0
10985146254530453504,3
10985163846985973760,0
10985181438903582720,0
10985181438603755521,3
10985181438603755522,1
10985181443167223808,0
10985181447462060048,0
10985181447760912384,3
10985462910122196992,0
10985480510092869632,0
10985498987812884480,3
10985513144041869312,3
10985514312239419392,0
10985514380958896128,2
10985514385253863424,0
10985514384448749586,3
10985514384767324672,3
10985514384767324688,3
10985514384768373264,3
10985515488827670528,0
10985412275898351617,1
10985429872379232256,0
10985711338765942784,0
10985711338763976705,3
10985711338763976706,1
10985711339065843712,3
10985728931521363968,0
10985746523171586048,0
10985746523941244928,3
10985764115607191552,0
10985764115322109953,1
10985764119885447168,0
10985764119618125824,3
10985764119918940160,3
10985764119618125842,1
10985764119887675392,0
10985764124450881536,0
10985691697878597634,1
10985973164266356736,0
10985990756753211392,2
10986008349207691264,0
10986025940856930304,0
10986025940825473025,1
10986025941376966656,3
10986025941645459456,0
10986043533563068416,0
10986063105745752064,3
10986063110040719360,0
10986063110275604480,3
10986063109473501186,2
10986063182753300480,0
10986063187064913920,0
10986063186779832322,3
10986063186780946432,0
10986063191076765696,0
10986063243151151104,3
10986063243152199680,0
10986063246911406081,3
10986063246911406082,1
10986063251223216128,0
10986063255786487808,0
10986063255501406210,1
10986063255500423170,1
10986063260063760384,0
10986063260364574720,3
10986063260633010176,2
10986063260634058752,2
10986063260635107328,0
10986063259797487618,3
10986063259794407442,3
10986063264358727680,0
10985974276663934977,1
10986255734494265344,0
10988877787045040128,2
11024906584080781312,3
11529309746641244160,3
11971220920262987776,0
11975161569953714176,3
11975161569953718272,3
11975161569970495488,3
11975444144425279488,0
11975353240640356354,2
11975370832826400770,0
11975376180377296896,3
11980178709995847680,0
11980196305939988480,0
11980141609481338881,3
11980440680938930176,0
11980722147326689280,0
11984099847583039488,3
11988884574311546880,0
11989166049288257536,0
12042646294863286272,3
12042646294880063488,3
12042646295131721728,3
12042646295131725824,3
12042646363851202560,0
12042908188533653506,2
12043224916598849536,0
12047165566809542656,3
12047746104385601536,0
12047746108412198912,2
12047747212218728448,0
12048028678622281728,0
12051687853839613952,2
12056472653565788160,0
12056472653565792256,3
12056754128542502912,0
12056699367174766593,1
12056998434337456128,0
12056983041172701184,3
12056983045468585984,0
12057264507577171968,0
12057300585838280704,3
12057318246206930944,0
12057318314926407680,0
12057334670681964544,2
12057334674976931840,0
12057334739418218496,2
12057334739434995712,3
12057335838913073152,0
12057335843208040448,0
12057335911927517184,0
12057335911944294400,0
12057335911392804866,1
12057335984438771712,0
12057266783892209665,1
12057262454565175298,1
12061783302781206530,0
12061783371500683266,0
12061803086205686272,3
12061765714890129697,1
12061802140507635712,0
12062084702111006720,0
12062102221282611200,3
12062102290270519296,0
12062103252343197696,3
12062117545994359296,3
12062119814005522432,0
12062119814005530624,3
12062119882993434624,0
12062120845066113024,2
12062120913785589760,0
12062120982505066496,0
12062120982505070592,3
12062120986800037888,0
12062120991095005184,0
12062121051241324544,2
12062047469042728993,1
12062047267179266081,1
12062329828782637088,0
12065180785926214144,3
12065181954157318144,0
12065182022876794880,0
12110218019150499840,2
12110499494127210496,0
12114721623072837632,3
12119506555959775232,0
12119788030936485888,0
12119788099655962624,0
12119751956687290370,1
12124273152792592384,0
12124554627770220544,0
12124554627769303040,3
12124554632065187840,0
12124853686343041024,0
12128249872138633216,2
12128249872155410432,0
12128812822108831744,0
12128757025637203968,3
12128758129443733504,0
12129040695342137344,0
12129077804411125760,3
12129095400355266560,0
12129095469074743296,0
12129041803441733632,3
12129041807753347072,0
12129323274140123136,0
12129376940276580352,3
12129323274125508608,2
12129376940293361664,3
12129376940310138880,3
12129376940561797120,3
12129394600930443264,0
12129320048603037697,1
12133823377647403008,0
12133844187032330240,3
12133861783781769216,0
12133879375464497152,0
12133894764835639296,3
12133895864347267072,0
12133895864347271168,3
12133895933335175168,0
12133827835823587329,2
12133845428814745600,2
12133845428012646401,1
12133863024493658112,0
12133863085442076672,2
12133863085443125248,0
12133863085459902464,0
12133863094049837056,0
12133863093262417938,3
12133880685448462354,0
12133880686235886080,3
12133880686235889920,3
12133880686235890176,3
12133898278439747584,0
12133914694054318080,2
12133914698349285376,0
12133914697311256577,2
12133914770323603712,0
12133915792795242496,2
12133916892524969984,0
12133823716951982081,3
12138328145505878016,0
12138345737691922432,0
12138364485492543488,3
12138327114713792513,1
12138326912850329602,1
12138608452251418624,0
12138646853554012160,2
12138646853822447616,0
12138646854090883072,3
12138664454329991168,0
12138680938414477312,3
12138680938699685888,0
12138680938951348224,3
12138608654117044225,2
12138680938717515776,3
12138682111477415936,0
12138682180196892672,0
12138682184491859968,0
12138682244889837568,3
12138608662705012737,3
12138608392122073121,1
12138891095459299328,0
12138891095459364864,1
12138909843528355840,2
12138891095459364866,1
12138909843293478912,3
12138928535227072512,0
12138946131171213312,0
12138963581890727936,3
12138963650878636032,0
12138894458418757633,2
12138894462730436608,0
12138964612951314432,3
12138978906602475520,2
12138980006114103296,2
12138980006114107392,3
12138980075102011392,0
12138980075118788608,0
12138980075135565824,3
12138981174613643264,0
12138981243333120000,2
12138981246822973441,2
12138981247141548032,2
12138982346872324096,0
12138982346336567297,1
12138982346336567298,1
12138982419365756928,0
12138982423661641728,0
12138982480015265792,3
12138983373368463360,2
12138996499056955392,2
12138996499056959488,3
12138997598568587264,2
12138997598585364480,0
12138997598602141696,3
12138998766799691776,0
12138896653150126082,2
12138998766816473088,3
12138998835535949824,3
12138998839012032515,3
12138998843323908096,0
12138998903768883200,2
12138999797123129344,3
12139000973876011008,0
12139001042595487744,0
12139001102725030144,3
12139001102993465600,3
12139001103295447040,0
12139001107590414336,0
12139001106754830337,1
12139001175487938561,0
12139001175773028352,3
12139001175774076928,0
12139001175774077184,3
12139001175489970210,1
